id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
030101,8151,129,1433,1805,3031,1378,256,119,938,29898,5476,1345,5430,8066,712.0,815.0,87.0,158.0,174.0,546,4458,7180,9030307
030202,13507,421,1955,4376,3488,1789,855,623,4944,50430,11359,4491,11208,13282,3134.0,3658.0,254.0,491.0,508.0,1103,7058,9640,9060622
030203,7944,137,1020,2094,2016,1592,742,343,2681,31616,7110,3778,7031,7766,3160.0,3587.0,171.0,300.0,342.0,447,3144,4264,3020307
030304,8871,37,345,2703,2007,2240,1068,471,3718,38190,7668,4104,7569,8741,3291.0,3700.0,274.0,483.0,548.0,539,3385,4902,6060811
030307,6818,117,380,1301,1798,1710,976,536,4196,30574,6647,4887,6504,6568,4355.0,4856.0,307.0,528.0,614.0,225,1122,1599,9092142
030405,8403,73,675,2360,2675,1449,729,442,3553,34375,7317,3262,7189,8272,2341.0,2889.0,214.0,392.0,428.0,707,3909,5503,9121533
030406,19019,375,3346,6878,5582,2233,410,195,1552,65206,13823,2258,13546,18620,427.0,552.0,63.0,121.0,126.0,1768,12873,18067,3040614
030408,19760,430,2493,8070,6583,1947,187,50,381,67196,12961,1976,12803,19531,52.0,63.0,16.0,35.0,32.0,1908,12706,19447,3040818
030509,20512,411,3013,9125,5618,1786,366,193,1501,68911,14106,2577,13735,19994,401.0,500.0,98.0,173.0,196.0,2078,13064,19397,15254611
030510,8357,64,1269,2777,2840,1161,180,66,518,29696,5475,1228,5372,8161,430.0,488.0,26.0,44.0,52.0,772,4841,7679,9153060
030611,14927,862,3944,5699,3221,848,240,113,895,45306,10130,894,9921,14670,25.0,37.0,9.0,26.0,18.0,860,9858,14627,6122257
030612,16490,563,3904,7057,4047,708,149,62,492,50656,10373,1427,10230,16283,3.0,3.0,4.0,12.0,8.0,1420,10214,16272,6122455
030613,13305,941,3902,4731,2679,740,245,67,541,39365,9318,778,9032,12927,5.0,3.0,6.0,8.0,12.0,767,9021,12910,3061332
030614,14643,311,2392,5340,4769,1445,237,149,1180,50018,9425,1430,9272,14343,417.0,590.0,27.0,49.0,54.0,986,8634,13872,15307169
030715,15050,649,3266,5421,3751,1348,368,247,1911,49307,11583,1146,11180,14557,15.0,19.0,14.0,27.0,28.0,1117,11134,14514,6143073
030716,18379,1068,4438,6268,4245,1783,458,119,930,58321,13297,1106,13075,18116,67.0,107.0,6.0,15.0,12.0,1033,12952,18037,9214910
