id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
121031,14669,765.0,3219,5985,3633,802,148.0,117,867,45455,9108,1618,8882,14297,94,117,27.0,41.0,54.0,1497,8725,14149,36309348
121032,14355,296.0,2986,5550,4177,1017,225.0,104,796,46857,9077,1925,8961,14209,400,398,45.0,76.0,90.0,1480,8489,13719,36309657
122141,7726,440.0,688,2570,2377,952,418.0,281,2177,28479,5626,2167,5562,7583,1409,1633,149.0,269.0,298.0,609,3661,5876,24428251
122144,13976,570.0,2127,5532,4436,1053,165.0,93,732,46151,8896,1635,8780,13831,335,362,43.0,80.0,86.0,1257,8338,13410,48857690
122145,6091,254.0,1393,2046,1540,621,150.0,87,680,20023,4527,716,4358,5857,170,243,39.0,81.0,78.0,507,4034,5609,24429055
122242,10892,81.0,661,1722,2884,2623,1651.0,1270,9963,51089,11395,7657,11286,10777,6414,7727,740.0,1344.0,1480.0,503,2215,2883,24448459
122311,16060,210.0,1302,2614,3758,3301,2313.0,2562,20593,76664,17326,9372,17126,15825,7176,9850,929.0,1844.0,1858.0,1267,5432,6791,24462203
123012,15238,540.0,1796,4151,4191,2415,1246.0,899,7090,59990,12612,5615,12473,15101,3808,4487,495.0,896.0,990.0,1312,7091,10303,49204818
123021,17512,283.0,3266,4430,5639,3374,389.0,131,1044,62909,12479,1192,12192,16711,668,772,75.0,138.0,150.0,449,11284,15893,49208434
123022,4299,5.0,818,1173,1142,858,178.0,125,1011,16097,3265,873,3218,4239,595,691,87.0,153.0,174.0,191,2373,3470,24604423
123043,9722,339.0,1334,3993,2368,1074,382.0,232,1841,33961,6615,2796,6525,9616,1524,1565,180.0,323.0,360.0,1092,4638,7732,24608627
