id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
4010101,6025.0,124.0,1449.0,2147.0,1768.0,452.0,71.0,14.0,114.0,19335.0,3388.0,564.0,3378.0,6013.0,1.0,1.0,2.0,4.0,4.0,561.0,3373.0,6008.0,4010101
4010102,287.0,2.0,11.0,88.0,81.0,47.0,22.0,36.0,329.0,1308.0,343.0,225.0,329.0,274.0,193.0,263.0,22.0,33.0,44.0,10.0,33.0,37.0,4010102
4010103,3849.0,1.0,562.0,1571.0,1347.0,351.0,2.0,15.0,107.0,13100.0,2488.0,182.0,2481.0,3842.0,0.0,0.0,0.0,0.0,0.0,182.0,2481.0,3842.0,4010103
4020204,71.0,2.0,15.0,6.0,10.0,11.0,27.0,0.0,0.0,307.0,70.0,10.0,57.0,53.0,0.0,0.0,1.0,2.0,2.0,9.0,54.0,51.0,4020204
4020205,618.0,7.0,34.0,119.0,201.0,104.0,75.0,78.0,641.0,2847.0,642.0,273.0,635.0,608.0,135.0,213.0,51.0,102.0,102.0,87.0,320.0,371.0,4020205
4020206,1714.0,5.0,125.0,544.0,758.0,191.0,48.0,43.0,344.0,6506.0,1392.0,116.0,1392.0,1714.0,51.0,67.0,5.0,11.0,10.0,60.0,1314.0,1653.0,4020206
4020207,1556.0,106.0,313.0,460.0,367.0,127.0,83.0,100.0,804.0,5517.0,1309.0,326.0,1288.0,1515.0,170.0,281.0,16.0,37.0,32.0,140.0,970.0,1313.0,4020207
4020208,1378.0,124.0,132.0,199.0,296.0,221.0,134.0,272.0,2277.0,6355.0,1631.0,599.0,1590.0,1322.0,481.0,800.0,20.0,52.0,40.0,98.0,737.0,801.0,4020208
4020209,1217.0,141.0,79.0,116.0,144.0,151.0,188.0,398.0,3175.0,6281.0,1419.0,782.0,1279.0,946.0,669.0,1024.0,84.0,161.0,168.0,29.0,93.0,109.0,4020209
4020310,317.0,107.0,85.0,61.0,44.0,11.0,5.0,4.0,37.0,758.0,185.0,62.0,100.0,108.0,54.0,56.0,1.0,2.0,2.0,7.0,41.0,52.0,4020310
4020311,8484.0,773.0,1218.0,2280.0,2047.0,1186.0,520.0,460.0,3774.0,31061.0,7045.0,930.0,6763.0,7884.0,188.0,389.0,44.0,115.0,88.0,698.0,6259.0,7608.0,4020311
4020312,2896.0,118.0,468.0,886.0,737.0,373.0,150.0,164.0,1407.0,10832.0,2559.0,537.0,2459.0,2758.0,166.0,320.0,60.0,166.0,120.0,311.0,1973.0,2472.0,4020312
4020313,3960.0,60.0,571.0,1493.0,1224.0,407.0,127.0,78.0,588.0,13962.0,2924.0,309.0,2848.0,3880.0,1.0,1.0,1.0,5.0,2.0,307.0,2843.0,3877.0,4020313
4020314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020314
4030415,2030.0,214.0,946.0,424.0,329.0,61.0,29.0,27.0,236.0,5409.0,1286.0,85.0,1175.0,1754.0,3.0,3.0,3.0,5.0,6.0,79.0,1167.0,1745.0,4030415
