id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
9031001,6150,139.0,433,1445,1495,1496,789.0,353,2773,26307,5467,4019,5385,6018,3373.0,3574.0,296.0,502.0,592.0,350,1309,2053,9031001
9031101,3778,125.0,630,999,1193,530,167.0,134,1077,13883,2990,1018,2954,3737,593.0,719.0,67.0,134.0,134.0,358,2102,3010,9031101
9031201,898,7.0,44,184,224,207,145.0,87,706,4154,963,669,957,890,573.0,682.0,53.0,101.0,106.0,43,174,211,9031201
9031202,1222,8.0,102,211,314,277,175.0,135,1086,5622,1309,912,1285,1182,785.0,949.0,84.0,159.0,168.0,43,177,229,9031202
9041301,8188,117.0,779,2385,3108,1186,453.0,160,1253,31163,5852,2243,5829,8158,1642.0,1768.0,88.0,150.0,176.0,513,3911,6340,9041301
9041302,962,0.0,38,248,337,166,93.0,80,651,4207,1011,402,1009,959,248.0,359.0,57.0,111.0,114.0,97,539,597,9041302
9041401,2898,336.0,597,1048,722,127,54.0,14,122,8643,1966,154,1923,2692,50.0,61.0,5.0,12.0,10.0,99,1851,2632,9041401
9041402,748,2.0,79,139,235,212,49.0,32,240,3111,622,353,620,746,296.0,298.0,11.0,22.0,22.0,46,300,428,9041402
9041501,4217,154.0,660,1519,1320,468,68.0,28,223,14282,2848,489,2793,4144,69.0,92.0,27.0,55.0,54.0,393,2646,4021,9041501
9041601,3197,11.0,174,666,940,740,454.0,212,1683,14224,3205,2566,3180,3168,2307.0,2494.0,161.0,290.0,322.0,98,396,539,9041601
9051701,2410,289.0,130,638,993,228,83.0,49,380,8453,1595,473,1518,2115,165.0,212.0,34.0,68.0,68.0,274,1237,1882,9051701
9051702,7995,108.0,699,2558,3071,1080,298.0,181,1439,30091,6085,1828,5930,7796,728.0,838.0,183.0,361.0,366.0,917,4731,6702,9051702
9051801,4572,28.0,372,912,1209,994,625.0,432,3391,20455,4691,3206,4598,4419,2685.0,3131.0,317.0,610.0,634.0,204,857,1100,9051801
9051901,6894,318.0,1263,2583,2042,560,102.0,26,218,22391,4911,783,4824,6767,102.0,123.0,17.0,31.0,34.0,664,4670,6631,9051901
9052001,7537,102.0,598,2065,2869,1153,455.0,295,2344,29808,5672,2619,5584,7400,1722.0,1970.0,177.0,304.0,354.0,720,3310,5324,9052001
