id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
080101,17713,1486.0,5085,7076,2940,835,212,79.0,617.0,50708,11096,1114,10931,17499,12.0,11.0,6.0,10.0,12.0,1096,10911,17475,32040466
080102,18830,1319.0,5297,7306,3576,999,250,83.0,665.0,55295,12376,1374,12000,18258,31.0,34.0,6.0,12.0,12.0,1337,11955,18215,32040850
080103,21489,1283.0,5681,8540,4276,1330,267,112.0,894.0,64515,14100,1469,13844,21148,18.0,14.0,5.0,6.0,10.0,1446,13823,21120,24030906
080104,20204,845.0,4969,8246,4424,1372,265,83.0,663.0,62330,13284,1458,13011,19818,37.0,41.0,12.0,24.0,24.0,1409,12947,19757,32041622
080105,6534,581.0,1573,1429,1617,1113,203,18.0,140.0,21405,4116,697,3945,6141,227.0,227.0,23.0,37.0,46.0,447,3680,5868,24031527
080206,22589,1055.0,5531,8298,4578,1894,866,367.0,2916.0,72905,15015,5342,14748,22046,3183.0,3347.0,182.0,307.0,364.0,1977,11095,18499,56144354
080207,14732,690.0,2621,3744,4453,2074,692,458.0,3554.0,53052,11058,4194,10905,14456,2978.0,3313.0,196.0,362.0,392.0,1020,7229,11086,24062181
080308,19288,1010.0,4178,6560,5729,1633,125,53.0,435.0,61312,13139,886,13090,19205,138.0,169.0,5.0,10.0,10.0,743,12911,19057,24092490
080409,4874,101.0,696,1247,1636,693,303,198.0,1552.0,18613,3871,1338,3754,4658,875.0,1083.0,122.0,241.0,244.0,341,2430,3539,24122799
080410,20193,264.0,1952,5022,5279,4157,2169,1350.0,10674.0,84823,18300,10538,18101,19968,8494.0,9780.0,933.0,1716.0,1866.0,1111,6605,9608,48246225
