id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
090101,6891,345.0,1980,2633,1309,486,89.0,49,401,20805,4727,503,4673,6816,22.0,24.0,2.0,5.0,4.0,479,4644,6790,18020203
090102,7237,236.0,2042,2626,1615,565,112.0,41,310,22465,4294,758,4073,6731,58.0,59.0,4.0,7.0,8.0,696,4007,6665,18020403
090103,10559,233.0,2198,3505,3054,1161,272.0,136,1050,35847,7088,2102,7044,10501,1015.0,1143.0,67.0,124.0,134.0,1020,5777,9352,18020603
090104,11444,656.0,1946,4203,3085,942,383.0,229,1767,38272,8017,2638,7869,11183,1470.0,1721.0,105.0,187.0,210.0,1063,5961,9503,18020803
090205,13407,1259.0,2407,5668,3263,629,104.0,77,619,40517,8356,1399,8131,12881,239.0,229.0,13.0,27.0,26.0,1147,7875,12616,18041003
090206,7527,863.0,1382,2740,1787,611,100.0,44,337,22987,4818,1083,4700,7322,482.0,447.0,12.0,19.0,24.0,589,4232,6816,18041203
090207,11481,938.0,2605,4106,2584,908,198.0,142,1259,35789,7572,2182,7427,11283,1047.0,1005.0,65.0,107.0,130.0,1070,6315,10106,18041403
090208,6310,208.0,952,2173,2277,538,70.0,92,729,21578,4145,822,4090,6218,200.0,241.0,37.0,71.0,74.0,585,3777,5944,18041603
090309,13119,345.0,2099,3467,3311,2363,1060.0,474,3686,50049,10849,5402,10670,12739,4340.0,4835.0,252.0,450.0,504.0,810,5385,7895,27092706
090310,6463,264.0,474,1465,1561,1529,812.0,358,2809,27177,5675,4097,5530,6178,3428.0,3643.0,302.0,513.0,604.0,367,1373,2146,9031001
090311,3955,165.0,676,1072,1209,532,167.0,134,1077,14308,3122,1032,3086,3914,595.0,719.0,68.0,137.0,136.0,369,2230,3183,9031101
090312,2138,15.0,146,397,539,491,325.0,225,1814,9873,2297,1599,2267,2090,1376.0,1656.0,137.0,260.0,274.0,86,351,440,18062403
090413,9158,118.0,817,2634,3441,1358,547.0,243,1925,35415,6877,2651,6852,9125,1894.0,2136.0,147.0,266.0,294.0,610,4450,6937,18082603
090414,3747,338.0,685,1240,971,357,109.0,47,370,12121,2651,506,2543,3437,345.0,359.0,16.0,34.0,32.0,145,2151,3060,18082803
090415,4232,154.0,660,1523,1323,472,71.0,29,231,14352,2864,494,2809,4159,72.0,96.0,27.0,55.0,54.0,395,2657,4033,9041501
090416,3275,10.0,185,684,964,764,457.0,211,1675,14525,3278,2595,3254,3246,2330.0,2527.0,162.0,291.0,324.0,103,435,592,9041601
090517,10427,397.0,829,3206,4069,1309,384.0,233,1846,38644,7707,2309,7476,9933,896.0,1055.0,219.0,434.0,438.0,1194,5986,8599,18103403
090518,4904,30.0,519,980,1272,1026,640.0,437,3434,21500,4953,3285,4859,4751,2742.0,3211.0,322.0,618.0,644.0,221,1030,1365,9051801
090519,6905,318.0,1268,2588,2043,560,102.0,26,218,22420,4918,784,4831,6778,102.0,123.0,17.0,31.0,34.0,665,4677,6642,9051901
090520,7547,103.0,599,2065,2867,1158,458.0,297,2360,29862,5686,2626,5598,7410,1729.0,1981.0,177.0,305.0,354.0,720,3312,5327,9052001
