id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
030101,8650,476,1498,1860,3057,1379,258,122,973,30696,5677,1355,5548,8235,715.0,823.0,88.0,160.0,176.0,552,4566,7344,9030307
030202,13881,457,2031,4443,3549,1849,908,644,5102,51839,11725,4621,11573,13654,3242.0,3815.0,256.0,504.0,512.0,1123,7253,9900,9060622
030203,8109,147,1028,2130,2044,1634,772,354,2759,32330,7295,3878,7214,7928,3251.0,3714.0,174.0,304.0,348.0,453,3196,4329,3020307
030304,9071,36,370,2782,2038,2277,1089,479,3782,38975,7852,4191,7752,8941,3362.0,3796.0,278.0,491.0,556.0,551,3466,5023,6060811
030307,7701,722,466,1357,1867,1749,992,548,4293,32183,7013,4973,6795,7069,4421.0,4946.0,311.0,535.0,622.0,241,1314,2026,9092142
030405,8729,78,737,2446,2738,1505,746,479,3860,35703,7655,3355,7528,8593,2409.0,3015.0,216.0,397.0,432.0,730,4116,5752,9121533
030406,19848,463,3567,7097,5771,2320,427,203,1616,67750,14483,2347,14184,19386,452.0,591.0,67.0,133.0,134.0,1828,13461,18800,3040614
030408,20038,478,2557,8149,6624,1989,189,52,395,68009,13163,1997,12983,19789,60.0,71.0,15.0,33.0,30.0,1922,12878,19699,3040818
030509,21091,445,3132,9293,5806,1839,379,197,1542,70823,14644,2658,14267,20571,428.0,533.0,104.0,183.0,208.0,2126,13552,19935,15254611
030510,8604,93,1326,2846,2888,1168,195,88,695,30540,5706,1253,5592,8402,444.0,504.0,25.0,42.0,50.0,784,5046,7908,9153060
030611,15541,939,4127,5885,3323,893,257,117,928,47075,10700,926,10492,15284,26.0,38.0,8.0,24.0,16.0,892,10429,15242,6122257
030612,16616,574,3941,7105,4064,718,152,62,492,51021,10477,1430,10333,16409,3.0,3.0,4.0,12.0,8.0,1423,10318,16398,6122455
030613,13375,924,3941,4743,2696,756,246,69,556,39631,9393,779,9108,12997,5.0,3.0,6.0,8.0,12.0,768,9096,12980,3061332
030614,14831,331,2439,5408,4816,1447,239,151,1196,50562,9581,1441,9429,14531,419.0,594.0,27.0,49.0,54.0,995,8785,14058,15307169
030715,15301,680,3311,5500,3801,1380,373,256,1979,50123,11829,1162,11431,14800,17.0,22.0,15.0,30.0,30.0,1130,11379,14753,6143073
030716,18734,1081,4492,6370,4354,1839,472,126,979,59597,13684,1122,13460,18471,67.0,107.0,6.0,15.0,12.0,1049,13339,18392,9214910
