id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
090101,6724,350.0,1939,2552,1273,472,89.0,49,400,20270,4547,494,4492,6649,22.0,24.0,3.0,8.0,6.0,469,4460,6621,18020203
090102,6894,236.0,1801,2547,1592,565,112.0,41,310,21654,4161,758,4067,6723,58.0,59.0,4.0,7.0,8.0,696,4001,6657,18020403
090103,10429,225.0,2151,3469,3023,1157,271.0,133,1029,35466,6993,2091,6949,10371,1012.0,1138.0,66.0,119.0,132.0,1013,5693,9227,18020603
090104,10990,590.0,1800,4046,3026,922,384.0,222,1711,37057,7705,2588,7556,10729,1451.0,1691.0,105.0,187.0,210.0,1032,5679,9068,18020803
090205,12925,1226.0,2287,5489,3138,606,103.0,76,612,39079,7965,1371,7737,12389,237.0,228.0,13.0,27.0,26.0,1121,7483,12126,18041003
090206,7051,622.0,1266,2655,1757,612,97.0,42,324,22113,4581,1065,4461,6846,482.0,447.0,12.0,19.0,24.0,571,3995,6340,18041203
090207,11193,829.0,2532,4062,2542,896,194.0,138,1229,35120,7396,2141,7253,10999,1026.0,978.0,66.0,111.0,132.0,1049,6164,9841,18041403
090208,6190,181.0,906,2157,2251,536,68.0,91,722,21278,4059,816,4002,6097,200.0,241.0,38.0,73.0,76.0,578,3687,5821,18041603
090309,12938,317.0,2061,3457,3269,2314,1052.0,468,3632,49400,10674,5323,10494,12551,4271.0,4730.0,252.0,448.0,504.0,800,5316,7776,27092706
090310,5988,139.0,384,1442,1443,1442,787.0,351,2755,25692,5346,3973,5265,5856,3359.0,3555.0,292.0,495.0,584.0,322,1215,1913,9031001
090311,3703,125.0,621,948,1180,528,167.0,134,1077,13650,2922,1014,2886,3662,593.0,718.0,67.0,134.0,134.0,354,2034,2935,9031101
090312,2096,15.0,143,385,536,483,312.0,222,1792,9679,2246,1565,2215,2048,1348.0,1617.0,131.0,250.0,262.0,86,350,438,18062403
090413,9143,116.0,814,2632,3445,1350,545.0,241,1914,35354,6856,2643,6830,9110,1891.0,2127.0,144.0,260.0,288.0,608,4443,6931,18082603
090414,3645,337.0,676,1188,957,339,102.0,46,362,11750,2587,506,2542,3437,345.0,359.0,16.0,34.0,32.0,145,2151,3060,18082803
090415,4173,132.0,648,1517,1313,467,68.0,28,223,14197,2821,485,2765,4100,68.0,91.0,27.0,55.0,54.0,390,2619,3978,9041501
090416,3163,11.0,177,664,936,723,442.0,210,1669,14037,3157,2532,3132,3134,2273.0,2447.0,161.0,289.0,322.0,98,396,539,9041601
090517,10230,397.0,801,3128,4012,1287,378.0,227,1798,37932,7528,2277,7297,9736,887.0,1041.0,215.0,425.0,430.0,1175,5830,8419,18103403
090518,4529,28.0,371,892,1200,988,619.0,431,3386,20286,4642,3181,4549,4376,2666.0,3103.0,315.0,605.0,630.0,200,840,1080,9051801
090519,6779,290.0,1198,2562,2042,559,102.0,26,218,22165,4848,777,4760,6652,101.0,121.0,17.0,31.0,34.0,659,4609,6517,9051901
090520,7504,102.0,594,2052,2858,1149,452.0,297,2359,29694,5642,2619,5554,7367,1724.0,1969.0,177.0,303.0,354.0,718,3281,5289,9052001
