id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
080101,17044,1462.0,4847,6780,2833,832,211,79.0,617.0,48871,10544,1083,10380,16830,12.0,11.0,6.0,10.0,12.0,1065,10359,16806,32040466
080102,18683,1290.0,5256,7270,3556,988,247,76.0,590.0,54848,12242,1368,11865,18109,30.0,33.0,6.0,12.0,12.0,1332,11820,18067,32040850
080103,21424,1279.0,5657,8511,4275,1325,265,112.0,894.0,64335,14046,1465,13790,21083,18.0,14.0,5.0,6.0,10.0,1442,13770,21055,24030906
080104,20161,843.0,4972,8232,4398,1372,263,81.0,649.0,62162,13230,1455,12958,19776,37.0,41.0,12.0,24.0,24.0,1406,12893,19715,32041622
080105,6534,581.0,1573,1429,1617,1113,203,18.0,140.0,21405,4116,697,3945,6141,227.0,227.0,23.0,37.0,46.0,447,3680,5868,24031527
080206,22494,1013.0,5514,8287,4570,1890,863,357.0,2842.0,72652,14941,5324,14683,22005,3168.0,3317.0,183.0,308.0,366.0,1973,11060,18471,56144354
080207,14673,656.0,2618,3744,4450,2061,690,454.0,3523.0,52892,11014,4179,10863,14399,2966.0,3293.0,195.0,359.0,390.0,1018,7211,11043,24062181
080308,19095,923.0,4154,6525,5699,1616,125,53.0,435.0,60867,13015,880,12980,19047,138.0,169.0,5.0,10.0,10.0,737,12801,18899,24092490
080409,4872,101.0,697,1252,1636,690,302,194.0,1518.0,18575,3861,1337,3744,4656,875.0,1076.0,121.0,239.0,242.0,341,2430,3539,24122799
080410,20128,247.0,1941,5020,5281,4142,2153,1344.0,10623.0,84564,18228,10519,18035,19910,8486.0,9748.0,928.0,1705.0,1856.0,1105,6580,9568,48246225
