id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
9020602,1972,92.0,201,792,572,214,68.0,33,248,6884,1315,630,1272,1854,473.0,431.0,12.0,19.0,24.0,145,822,1357,9020602
9020701,1080,354.0,247,271,143,40,1.0,24,304,2743,696,89,672,1012,34.0,26.0,1.0,2.0,2.0,54,644,976,9020701
9020702,9619,407.0,2143,3606,2331,833,191.0,108,871,31017,6329,2001,6221,9504,978.0,930.0,63.0,106.0,126.0,960,5185,8400,9020702
9020801,1672,16.0,131,650,680,120,45.0,30,228,6046,1121,281,1115,1667,102.0,125.0,21.0,34.0,42.0,158,956,1523,9020801
9020802,4379,123.0,711,1492,1555,415,22.0,61,494,14942,2862,526,2812,4291,98.0,116.0,16.0,38.0,32.0,412,2657,4161,9020802
9030901,5775,209.0,314,1174,1616,1388,705.0,369,2842,24835,5318,3644,5220,5539,3140.0,3453.0,207.0,366.0,414.0,297,1402,1985,9030901
9030902,2807,63.0,658,645,983,414,43.0,1,9,9583,1780,140,1727,2704,0.0,0.0,0.0,0.0,0.0,140,1727,2704,9030902
9030903,3546,37.0,842,1393,540,397,244.0,93,733,12242,2874,1297,2863,3511,965.0,1046.0,38.0,70.0,76.0,294,1746,2470,9030903
9031001,5866,139.0,374,1432,1427,1398,757.0,339,2655,25078,5199,3863,5118,5734,3255.0,3422.0,288.0,487.0,576.0,320,1209,1903,9031001
9031101,3420,97.0,517,872,1123,517,160.0,134,1075,12859,2700,969,2666,3381,582.0,701.0,66.0,132.0,132.0,321,1832,2667,9031101
9031201,881,7.0,44,177,222,201,145.0,85,691,4080,943,657,937,873,563.0,670.0,52.0,98.0,104.0,42,169,206,9031201
9031202,1171,8.0,95,199,306,271,160.0,132,1063,5397,1249,871,1224,1131,751.0,901.0,78.0,150.0,156.0,42,173,224,9031202
9041301,7994,100.0,756,2276,3095,1169,441.0,157,1232,30543,5668,2187,5646,7964,1606.0,1719.0,86.0,147.0,172.0,495,3780,6186,9041301
9041302,962,0.0,61,238,330,161,92.0,80,654,4167,999,399,998,960,246.0,355.0,57.0,111.0,114.0,96,533,600,9041302
9041401,2897,336.0,597,1048,722,126,54.0,14,122,8638,1964,153,1921,2691,49.0,59.0,5.0,12.0,10.0,99,1851,2632,9041401
9041402,742,1.0,79,140,235,210,47.0,30,226,3077,615,347,613,740,290.0,291.0,11.0,22.0,22.0,46,300,428,9041402
9041501,3943,89.0,575,1420,1299,466,66.0,28,223,13644,2671,467,2616,3870,67.0,90.0,27.0,55.0,54.0,373,2470,3749,9041501
9041601,3091,10.0,177,652,910,704,429.0,209,1654,13708,3075,2481,3050,3062,2232.0,2391.0,155.0,279.0,310.0,94,381,520,9041601
9051701,2144,156.0,77,596,961,228,81.0,45,352,7920,1475,456,1424,1982,163.0,208.0,31.0,62.0,62.0,262,1155,1757,9051701
9051702,7848,107.0,671,2503,3035,1059,294.0,179,1423,29580,5947,1801,5793,7649,717.0,824.0,181.0,358.0,362.0,903,4612,6570,9051702
9051801,4338,24.0,292,839,1173,978,608.0,424,3334,19689,4489,3131,4397,4188,2631.0,3052.0,312.0,598.0,624.0,188,747,933,9051801
9051901,6434,145.0,1115,2494,1999,556,100.0,25,207,21440,4631,761,4544,6307,102.0,121.0,16.0,30.0,32.0,643,4393,6173,9051901
9052001,7270,93.0,497,2000,2806,1143,443.0,288,2280,28964,5451,2582,5363,7133,1700.0,1933.0,175.0,300.0,350.0,707,3130,5083,9052001
