id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
4020312,2874.0,118.0,468.0,880.0,724.0,371.0,149.0,164.0,1410.0,10749.0,2530.0,534.0,2431.0,2736.0,167.0,325.0,59.0,161.0,118.0,308.0,1945.0,2451.0,4020312
4020313,3960.0,60.0,571.0,1493.0,1224.0,407.0,127.0,78.0,588.0,13962.0,2924.0,309.0,2848.0,3880.0,1.0,1.0,1.0,5.0,2.0,307.0,2843.0,3877.0,4020313
4020314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020314
4030415,1654.0,191.0,802.0,319.0,235.0,55.0,27.0,25.0,206.0,4335.0,913.0,66.0,808.0,1380.0,1.0,0.0,0.0,0.0,0.0,65.0,808.0,1379.0,4030415
4030416,5187.0,329.0,1003.0,1840.0,1447.0,447.0,88.0,33.0,273.0,16679.0,3626.0,422.0,3544.0,4969.0,9.0,11.0,2.0,5.0,4.0,411.0,3529.0,4956.0,4030416
4030417,6005.0,139.0,1105.0,2182.0,1665.0,647.0,181.0,86.0,686.0,20562.0,4580.0,393.0,4417.0,5875.0,10.0,13.0,6.0,11.0,12.0,377.0,4393.0,5853.0,4030417
4030518,5450.0,140.0,989.0,2269.0,1396.0,471.0,142.0,43.0,395.0,18111.0,3646.0,399.0,3468.0,5165.0,1.0,1.0,1.0,2.0,2.0,397.0,3466.0,5162.0,4030518
4030519,3105.0,101.0,528.0,1348.0,848.0,215.0,59.0,6.0,47.0,10069.0,2143.0,217.0,2099.0,3059.0,7.0,4.0,1.0,2.0,2.0,209.0,2093.0,3050.0,4030519
4030620,4926.0,182.0,1195.0,1877.0,1055.0,462.0,91.0,64.0,505.0,15784.0,3404.0,302.0,3266.0,4698.0,13.0,15.0,1.0,1.0,2.0,288.0,3250.0,4683.0,4030620
4030621,1644.0,63.0,531.0,721.0,230.0,81.0,14.0,4.0,35.0,4732.0,1073.0,96.0,1045.0,1611.0,1.0,0.0,1.0,2.0,2.0,94.0,1043.0,1608.0,4030621
4030622,5994.0,237.0,1456.0,2115.0,1455.0,538.0,122.0,71.0,603.0,19339.0,4219.0,412.0,4056.0,5780.0,8.0,14.0,1.0,1.0,2.0,403.0,4040.0,5770.0,4030622
4030623,3096.0,336.0,722.0,1021.0,654.0,235.0,104.0,24.0,177.0,9435.0,2113.0,149.0,2027.0,2957.0,4.0,4.0,1.0,2.0,2.0,144.0,2022.0,2951.0,4030623
4030724,3453.0,151.0,600.0,1228.0,792.0,398.0,186.0,98.0,743.0,12052.0,2829.0,209.0,2734.0,3347.0,4.0,7.0,5.0,7.0,10.0,200.0,2720.0,3333.0,4030724
4030725,6336.0,366.0,1064.0,2011.0,1640.0,771.0,303.0,181.0,1425.0,22185.0,5238.0,409.0,5035.0,6030.0,5.0,3.0,4.0,7.0,8.0,400.0,5025.0,6017.0,4030725
4030726,3056.0,183.0,510.0,914.0,740.0,433.0,200.0,76.0,695.0,10965.0,2622.0,163.0,2538.0,2986.0,1.0,2.0,0.0,0.0,0.0,162.0,2535.0,2985.0,4030726
4030827,6362.0,444.0,1342.0,2174.0,1661.0,514.0,156.0,71.0,561.0,20361.0,4574.0,389.0,4333.0,6062.0,7.0,5.0,2.0,2.0,4.0,380.0,4327.0,6051.0,4030827
4030828,5496.0,328.0,1139.0,1756.0,1272.0,610.0,256.0,135.0,1035.0,18583.0,4417.0,369.0,4264.0,5343.0,7.0,7.0,4.0,9.0,8.0,358.0,4247.0,5328.0,4030828
4030929,3326.0,80.0,519.0,954.0,940.0,448.0,226.0,159.0,1262.0,12598.0,3071.0,231.0,2943.0,3200.0,18.0,27.0,2.0,4.0,4.0,211.0,2912.0,3178.0,4030929
4030930,3323.0,117.0,477.0,882.0,887.0,500.0,292.0,168.0,1332.0,12849.0,3396.0,211.0,3074.0,3052.0,6.0,8.0,2.0,4.0,4.0,203.0,3062.0,3042.0,4030930
4030931,2010.0,46.0,311.0,677.0,504.0,248.0,109.0,115.0,949.0,7558.0,1915.0,98.0,1494.0,1621.0,1.0,5.0,3.0,4.0,6.0,94.0,1485.0,1614.0,4030931
4031032,8516.0,433.0,1490.0,3029.0,2013.0,943.0,384.0,224.0,1714.0,29285.0,6780.0,580.0,6619.0,8360.0,5.0,5.0,7.0,15.0,14.0,568.0,6600.0,8341.0,4031032
4041133,39.0,0.0,3.0,18.0,11.0,0.0,0.0,7.0,70.0,174.0,51.0,18.0,51.0,39.0,6.0,11.0,9.0,26.0,18.0,3.0,15.0,15.0,4041133
4041134,2745.0,230.0,423.0,593.0,599.0,401.0,241.0,258.0,2254.0,10956.0,2962.0,773.0,2876.0,2612.0,387.0,703.0,81.0,251.0,162.0,305.0,1922.0,2063.0,4041134
4041135,1553.0,32.0,127.0,401.0,376.0,240.0,141.0,236.0,2110.0,7149.0,2038.0,537.0,1897.0,1434.0,307.0,661.0,44.0,132.0,88.0,186.0,1104.0,1039.0,4041135
4041136,1760.0,81.0,179.0,431.0,422.0,287.0,148.0,212.0,1913.0,7656.0,2152.0,540.0,2097.0,1724.0,253.0,492.0,57.0,168.0,114.0,230.0,1437.0,1357.0,4041136
4041137,4752.0,225.0,637.0,1457.0,1561.0,559.0,196.0,117.0,933.0,17018.0,3613.0,607.0,3504.0,4664.0,97.0,156.0,20.0,46.0,40.0,490.0,3303.0,4527.0,4041137
4041238,3223.0,60.0,513.0,953.0,1073.0,373.0,137.0,114.0,925.0,11849.0,2729.0,402.0,2541.0,2974.0,78.0,143.0,14.0,33.0,28.0,310.0,2365.0,2868.0,4041238
4041239,46.0,3.0,7.0,11.0,23.0,1.0,1.0,0.0,0.0,153.0,28.0,7.0,25.0,41.0,3.0,3.0,0.0,0.0,0.0,4.0,22.0,38.0,4041239
4041240,849.0,24.0,71.0,140.0,236.0,160.0,82.0,136.0,1162.0,3984.0,1062.0,357.0,1044.0,818.0,220.0,416.0,37.0,117.0,74.0,100.0,512.0,524.0,4041240
4041241,3784.0,88.0,546.0,1231.0,1070.0,557.0,238.0,54.0,421.0,13787.0,2981.0,559.0,2962.0,3761.0,145.0,186.0,10.0,22.0,20.0,404.0,2754.0,3596.0,4041241
4041342,2520.0,36.0,843.0,851.0,547.0,145.0,75.0,23.0,171.0,7809.0,1612.0,170.0,1603.0,2512.0,1.0,1.0,0.0,0.0,0.0,169.0,1602.0,2511.0,4041342
4041343,2016.0,75.0,270.0,677.0,539.0,238.0,137.0,80.0,645.0,7459.0,1603.0,265.0,1571.0,1977.0,51.0,107.0,22.0,58.0,44.0,192.0,1405.0,1882.0,4041343
4041344,5864.0,94.0,1762.0,1903.0,1147.0,579.0,224.0,155.0,1205.0,19359.0,4499.0,615.0,4443.0,5781.0,87.0,127.0,10.0,30.0,20.0,518.0,4286.0,5674.0,4041344
4051445,3568.0,255.0,701.0,1255.0,956.0,233.0,103.0,65.0,549.0,11578.0,2413.0,312.0,2349.0,3479.0,38.0,72.0,6.0,13.0,12.0,268.0,2264.0,3429.0,4051445
4051446,6047.0,327.0,1029.0,1818.0,1524.0,767.0,379.0,203.0,1510.0,21554.0,5056.0,395.0,4908.0,5890.0,9.0,14.0,0.0,0.0,0.0,386.0,4894.0,5881.0,4051446
4051447,3152.0,196.0,683.0,1039.0,773.0,289.0,119.0,53.0,405.0,10335.0,2380.0,203.0,2266.0,2939.0,4.0,4.0,0.0,0.0,0.0,199.0,2262.0,2935.0,4051447
4051448,5258.0,396.0,1077.0,1634.0,1204.0,532.0,234.0,181.0,1382.0,17714.0,4148.0,323.0,3926.0,5029.0,9.0,8.0,2.0,4.0,4.0,312.0,3914.0,5016.0,4051448
4051549,2357.0,125.0,417.0,678.0,824.0,209.0,60.0,44.0,363.0,8057.0,1644.0,249.0,1616.0,2321.0,45.0,75.0,11.0,25.0,22.0,193.0,1517.0,2254.0,4051549
4051550,3053.0,138.0,563.0,1073.0,781.0,353.0,99.0,46.0,359.0,10325.0,2305.0,184.0,2113.0,2811.0,1.0,1.0,3.0,5.0,6.0,180.0,2107.0,2804.0,4051550
4051551,2358.0,85.0,574.0,705.0,631.0,259.0,81.0,23.0,199.0,7852.0,1703.0,158.0,1672.0,2329.0,0.0,0.0,1.0,2.0,2.0,157.0,1670.0,2327.0,4051551
4051652,5293.0,235.0,1055.0,1834.0,1229.0,523.0,256.0,161.0,1263.0,18177.0,4237.0,310.0,4094.0,5086.0,4.0,4.0,3.0,7.0,6.0,303.0,4083.0,5076.0,4051652
4051653,3917.0,216.0,889.0,1198.0,891.0,405.0,178.0,140.0,1073.0,13318.0,3032.0,228.0,2985.0,3817.0,3.0,3.0,3.0,5.0,6.0,222.0,2978.0,3808.0,4051653
4051654,1792.0,134.0,345.0,749.0,369.0,144.0,34.0,17.0,127.0,5598.0,1235.0,133.0,1224.0,1780.0,6.0,8.0,3.0,5.0,6.0,124.0,1211.0,1768.0,4051654
4051655,3689.0,208.0,587.0,1421.0,977.0,349.0,101.0,46.0,373.0,12277.0,2721.0,232.0,2654.0,3583.0,1.0,0.0,4.0,7.0,8.0,227.0,2647.0,3574.0,4051655
4051656,3909.0,140.0,639.0,1320.0,984.0,515.0,229.0,82.0,630.0,13893.0,3108.0,264.0,3018.0,3809.0,2.0,3.0,1.0,2.0,2.0,261.0,3013.0,3805.0,4051656
4061757,36.0,4.0,5.0,11.0,5.0,4.0,3.0,4.0,45.0,150.0,43.0,18.0,38.0,28.0,12.0,21.0,4.0,10.0,8.0,2.0,7.0,8.0,4061757
