id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
04030519,3101,101,528,1345,848,214,59,6,47,10055,2140,217,2097,3056,7,4,1,2,2,209,2091,3047,4030519
04030620,4863,183,1186,1849,1037,455,91,62,487,15558,3327,299,3189,4635,13,15,1,1,2,285,3172,4620,4030620
04030621,1644,63,531,721,230,81,14,4,35,4732,1073,96,1045,1611,1,0,1,2,2,94,1043,1608,4030621
04030622,5863,236,1452,2098,1394,503,114,66,555,18764,4076,404,3921,5653,8,14,1,1,2,395,3906,5643,4030622
04030623,2860,323,585,969,628,228,104,23,169,8845,1931,145,1850,2723,4,4,1,2,2,140,1844,2717,4030623
04030724,3452,151,600,1228,791,398,191,93,708,12043,2828,209,2732,3346,4,7,5,7,10,200,2718,3332,4030724
04030725,6342,375,1076,1994,1643,772,302,180,1414,22167,5239,409,5035,6036,5,3,4,7,8,400,5026,6023,4030725
04030726,3051,182,509,917,739,432,196,76,695,10938,2605,163,2520,2981,1,2,–,–,–,162,2518,2980,4030726
04030827,6357,444,1338,2174,1660,514,156,71,561,20349,4570,389,4330,6057,7,5,2,2,4,380,4323,6046,4030827
04030828,5473,328,1134,1748,1266,606,256,135,1031,18501,4379,367,4226,5319,7,7,4,9,8,356,4209,5304,4030828
04030929,3249,80,503,916,920,445,227,158,1255,12356,3001,216,2873,3123,8,15,2,4,4,206,2855,3111,4030929
04030930,3096,93,416,839,832,474,278,164,1303,12111,3126,206,2813,2828,6,8,2,4,4,198,2801,2818,4030930
04030931,2010,46,311,677,504,248,109,115,949,7558,1915,98,1494,1621,1,5,3,4,6,94,1485,1614,4030931
04031032,8427,434,1472,2986,1995,935,383,222,1700,28989,6669,574,6508,8271,5,5,7,15,14,562,6488,8252,4031032
04041133,39,–,3,18,11,–,–,7,70,174,51,18,51,39,6,11,9,26,18,3,15,15,4041133
04041134,2722,230,422,585,597,396,242,250,2197,10846,2921,765,2835,2589,384,694,79,243,158,302,1897,2047,4041134
04041135,1551,32,127,401,374,240,140,237,2121,7146,2030,535,1889,1432,305,653,44,132,88,186,1104,1039,4041135
04041136,1733,81,179,418,417,287,147,204,1841,7519,2107,533,2052,1697,251,486,57,168,114,225,1398,1332,4041136
04041137,4704,225,637,1450,1521,558,196,117,933,16832,3572,602,3464,4616,96,154,20,46,40,486,3264,4480,4041137
04041238,3088,58,466,917,1029,368,136,114,922,11435,2599,396,2410,2839,78,141,14,33,28,304,2236,2733,4041238
04041239,46,3,7,11,23,1,1,–,–,153,28,7,25,41,3,3,–,–,–,4,22,38,4041239
04041240,846,24,71,140,236,160,80,135,1155,3965,1054,356,1036,815,220,416,37,117,74,99,503,521,4041240
04041241,3784,88,546,1231,1071,556,238,54,421,13786,2979,559,2960,3761,145,186,10,22,20,404,2752,3596,4041241
04041342,2520,36,843,851,547,145,75,23,171,7809,1612,170,1603,2512,1,1,–,–,–,169,1602,2511,4041342
04041343,2013,75,270,677,539,236,135,81,657,7449,1599,265,1566,1974,51,107,22,58,44,192,1401,1879,4041343
04041344,5862,94,1764,1902,1147,577,223,155,1205,19344,4492,615,4437,5779,87,127,11,32,22,517,4278,5670,4041344
04051445,3506,253,691,1225,939,231,102,65,549,11382,2363,309,2299,3417,38,72,6,13,12,265,2214,3367,4051445
04051446,5965,327,1008,1784,1505,762,374,205,1524,21293,4982,391,4833,5808,9,14,–,–,–,382,4820,5799,4051446
04051447,3145,196,681,1037,772,287,119,53,405,10311,2371,203,2256,2932,4,4,–,–,–,199,2252,2928,4051447
04051448,5258,396,1077,1634,1204,532,234,181,1382,17714,4148,323,3926,5029,9,8,2,4,4,312,3914,5016,4051448
04051549,2357,125,417,678,824,209,60,44,363,8057,1644,249,1616,2321,45,75,11,25,22,193,1517,2254,4051549
04051550,3056,138,569,1078,783,348,95,45,352,10304,2299,184,2107,2814,1,1,3,5,6,180,2100,2807,4051550
04051551,2358,85,574,705,631,259,81,23,199,7852,1703,158,1672,2329,–,–,1,2,2,157,1670,2327,4051551
04051652,5292,242,1053,1832,1221,525,257,162,1271,18166,4232,310,4088,5085,4,4,3,7,6,303,4077,5075,4051652
04051653,3917,216,890,1198,890,405,178,140,1073,13316,3027,228,2980,3817,3,3,3,5,6,222,2972,3808,4051653
04051654,1792,134,345,749,369,144,34,17,127,5598,1235,133,1224,1780,6,8,3,5,6,124,1211,1768,4051654
04051655,3715,237,593,1417,977,344,101,46,373,12281,2721,232,2654,3609,1,0,4,7,8,227,2647,3600,4051655
04051656,3906,140,639,1319,984,513,229,82,630,13880,3104,264,3014,3806,2,3,1,2,2,261,3009,3802,4051656
04061757,36,4,5,11,5,4,3,4,45,150,43,18,38,28,12,21,4,10,8,2,7,8,4061757
