id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
06300524,2734,35,184,575,882,577,250,231,1779,11820,2612,1299,2595,2716,985,1251,70,128,140,244,1215,1591,6300524
06300525,3411,326,762,1245,734,175,138,31,242,10466,2165,560,2141,3378,189,223,27,43,54,344,1876,3135,6300525
06300526,1748,71,229,469,523,257,111,88,741,6720,1609,350,1557,1690,94,188,37,89,74,219,1280,1522,6300526
06300527,4407,55,801,1879,1076,357,161,78,602,14951,3355,658,3355,4406,157,201,28,50,56,473,3103,4193,6300527
06300528,5409,135,584,1349,1345,904,553,539,4276,22844,5317,2393,5297,5383,1661,2462,197,409,394,535,2426,3328,6300528
06300629,3782,143,654,1080,1133,392,208,172,1414,13845,3204,661,3184,3759,203,373,48,111,96,410,2699,3460,6300629
06300630,2782,286,477,879,722,280,92,46,352,9069,2102,421,2058,2719,158,233,27,62,54,236,1763,2507,6300630
06300631,1650,459,201,464,316,128,45,37,331,4758,1093,353,1022,1205,219,264,23,40,46,111,718,940,6300631
06300632,5932,128,859,1150,1322,1214,735,524,4077,25141,6130,2916,6108,5910,2320,3273,167,326,334,429,2510,3256,6300632
06300633,6715,294,1223,1946,1721,922,340,269,2162,24274,5572,1262,5527,6648,388,609,83,197,166,791,4721,6094,6300633
06300634,4160,86,497,1126,1041,624,341,445,3696,17484,4239,1260,4196,4114,603,1096,149,375,298,508,2726,3213,6300634
06400735,4768,236,442,939,1101,965,512,573,4744,20982,5475,2382,5376,4580,1812,2872,162,396,324,408,2107,2444,6400735
06400736,2264,37,722,328,426,355,229,167,1254,8572,2388,826,2363,2236,570,760,43,87,86,213,1516,1580,6400736
06400737,5623,946,689,1040,1055,785,444,664,5480,21733,5410,1989,5270,4762,1299,2213,151,419,302,539,2639,3161,6400737
06400838,3727,62,338,753,852,698,476,548,4638,17389,4386,1782,4360,3702,1241,2076,149,413,298,392,1872,2163,6400838
06400839,2737,48,247,744,718,426,230,324,2677,11833,2808,1068,2773,2683,668,1112,85,222,170,315,1439,1845,6400839
06400840,3857,8,398,996,1065,601,518,271,2100,16265,3265,1905,3254,3851,1404,1747,48,94,96,453,1413,2351,6400840
06400841,3315,151,421,1230,587,351,263,312,2496,12860,3038,974,3006,3194,566,964,78,189,156,330,1854,2472,6400841
06400842,2066,128,97,371,742,476,193,59,455,8396,2010,353,1957,1934,129,239,11,30,22,213,1688,1783,6400842
