id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
9020801,1672,15.0,132,651,680,119,45.0,30,229,6046,1119,281,1113,1667,102.0,124.0,21.0,34.0,42.0,158,956,1523,9020801
9020802,4291,117.0,653,1472,1552,415,22.0,60,487,14741,2802,516,2754,4204,97.0,115.0,16.0,38.0,32.0,403,2600,4075,9020802
9030901,5739,190.0,324,1175,1616,1365,701.0,368,2838,24696,5282,3619,5185,5511,3115.0,3420.0,208.0,367.0,416.0,296,1398,1980,9030901
9030902,2807,63.0,658,645,983,414,43.0,1,9,9583,1780,140,1727,2704,0.0,0.0,0.0,0.0,0.0,140,1727,2704,9030902
9030903,3543,37.0,842,1392,540,397,243.0,92,726,12226,2870,1294,2858,3508,962.0,1042.0,38.0,70.0,76.0,294,1746,2470,9030903
9031001,5813,139.0,364,1417,1418,1391,754.0,330,2575,24844,5143,3835,5061,5681,3236.0,3394.0,287.0,485.0,574.0,312,1181,1871,9031001
9031101,3182,91.0,440,798,1076,487,158.0,132,1061,12113,2491,927,2457,3144,555.0,663.0,65.0,128.0,130.0,307,1667,2459,9031101
9031201,869,7.0,43,177,218,199,142.0,83,677,4020,928,645,922,861,551.0,655.0,52.0,98.0,104.0,42,168,206,9031201
9031202,1157,8.0,96,193,305,267,157.0,131,1056,5332,1222,863,1197,1117,747.0,894.0,75.0,134.0,150.0,41,169,220,9031202
9041301,7982,100.0,757,2275,3090,1166,441.0,153,1204,30479,5650,2175,5628,7952,1594.0,1701.0,86.0,147.0,172.0,495,3780,6186,9041301
9041302,949,0.0,58,233,326,161,91.0,80,654,4124,987,397,986,947,246.0,355.0,57.0,111.0,114.0,94,520,587,9041302
9041401,2808,334.0,556,1021,703,126,54.0,14,122,8397,1897,149,1854,2602,49.0,59.0,5.0,12.0,10.0,95,1783,2543,9041401
9041402,742,1.0,79,141,235,210,46.0,30,226,3074,614,347,612,740,290.0,290.0,11.0,22.0,22.0,46,300,428,9041402
9041501,3915,89.0,568,1407,1297,460,66.0,28,223,13553,2649,464,2594,3842,67.0,90.0,27.0,55.0,54.0,370,2448,3721,9041501
9041601,3067,10.0,177,647,907,696,422.0,208,1647,13592,3045,2459,3020,3038,2211.0,2363.0,155.0,279.0,310.0,93,379,517,9041601
9051701,2143,156.0,77,596,961,227,81.0,45,352,7915,1473,455,1423,1981,162.0,206.0,31.0,62.0,62.0,262,1155,1757,9051701
9051702,7762,107.0,670,2473,3000,1045,288.0,179,1423,29242,5858,1781,5704,7563,708.0,808.0,181.0,358.0,362.0,892,4537,6493,9051702
9051801,4283,24.0,276,831,1151,976,602.0,423,3322,19487,4436,3113,4349,4141,2619.0,3034.0,310.0,595.0,620.0,184,720,902,9051801
9051901,6275,144.0,1067,2432,1971,536,100.0,25,207,20945,4475,739,4388,6148,102.0,121.0,16.0,30.0,32.0,621,4236,6014,9051901
9052001,7226,92.0,485,1984,2799,1143,437.0,286,2262,28809,5406,2574,5318,7089,1692.0,1917.0,175.0,300.0,350.0,707,3101,5047,9052001
