id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
031001,6124.0,179.0,1124.0,1515.0,2347.0,806.0,112.0,41.0,318.0,21380.0,3944.0,714.0,3923.0,6096.0,297.0,348.0,22.0,45.0,44.0,395.0,3531.0,5755.0,6200205
032002,14199.0,464.0,1667.0,4563.0,4244.0,1998.0,751.0,512.0,4069.0,53028.0,12217.0,4860.0,12076.0,14061.0,3420.0,4035.0,286.0,563.0,572.0,1154.0,7477.0,10069.0,12800822
032003,8465.0,84.0,975.0,2369.0,2612.0,1574.0,587.0,264.0,2033.0,33014.0,7634.0,3985.0,7514.0,8333.0,3322.0,3824.0,181.0,323.0,362.0,482.0,3367.0,4649.0,9600927
033004,9017.0,420.0,1154.0,2551.0,2485.0,1405.0,654.0,348.0,2713.0,33983.0,7947.0,4245.0,7913.0,8973.0,3434.0,4006.0,245.0,436.0,490.0,566.0,3470.0,5049.0,9901236
033005,7129.0,111.0,680.0,1463.0,2056.0,1654.0,784.0,381.0,2991.0,30049.0,6969.0,4914.0,6914.0,7063.0,4432.0,5055.0,243.0,429.0,486.0,239.0,1429.0,2145.0,13202062
034006,8774.0,166.0,1053.0,2836.0,2372.0,1362.0,612.0,373.0,2937.0,33687.0,7656.0,3318.0,7601.0,8684.0,2378.0,3015.0,173.0,337.0,346.0,767.0,4247.0,5960.0,10201857
034007,20362.0,463.0,2486.0,8153.0,6316.0,2270.0,519.0,155.0,1204.0,70826.0,14729.0,2471.0,14645.0,20258.0,500.0,674.0,56.0,117.0,112.0,1915.0,13854.0,19646.0,17003615
034008,21482.0,746.0,3241.0,8695.0,6808.0,1729.0,217.0,46.0,352.0,70844.0,13953.0,2078.0,13720.0,21153.0,85.0,103.0,17.0,32.0,34.0,1976.0,13583.0,21034.0,20404971
035009,22514.0,820.0,3942.0,9542.0,5930.0,1596.0,543.0,141.0,1096.0,73384.0,15459.0,2795.0,15093.0,22048.0,456.0,588.0,112.0,205.0,224.0,2227.0,14299.0,21368.0,17504670
035010,8950.0,292.0,1598.0,3927.0,2268.0,679.0,100.0,86.0,685.0,29021.0,5896.0,1290.0,5831.0,8786.0,458.0,556.0,24.0,41.0,48.0,808.0,5233.0,8280.0,7002075
036011,9644.0,619.0,2499.0,3503.0,2229.0,614.0,137.0,43.0,325.0,29259.0,6567.0,627.0,6404.0,9445.0,28.0,36.0,7.0,17.0,14.0,592.0,6351.0,9403.0,10803420
