id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
081001,15432,1354.0,4256,6481,2591,596,106,48.0,379.0,43668,9603,1049,9452,15098,16.0,13.0,2.0,3.0,4.0,1031,9438,15078,32400414
081002,19674,1317.0,4788,8205,4098,983,194,89.0,686.0,58665,12677,1446,12377,19125,17.0,20.0,13.0,17.0,26.0,1416,12340,19082,32400830
081003,21889,1318.0,6029,8762,4425,1059,211,85.0,639.0,64562,13983,1517,13655,21410,10.0,7.0,5.0,10.0,10.0,1502,13638,21390,40501560
081004,20820,1345.0,5392,8329,4238,1227,218,71.0,536.0,62047,13301,1548,13076,20492,40.0,46.0,13.0,22.0,26.0,1495,13007,20426,40502085
081005,6277,169.0,1777,2459,1424,328,108,12.0,86.0,19170,3968,710,3947,6253,251.0,238.0,42.0,59.0,84.0,417,3650,5918,16201041
082006,10388,401.0,2465,4322,2510,548,110,32.0,264.0,32001,6474,1174,6396,10259,197.0,199.0,25.0,44.0,50.0,952,6153,10012,24601869
082007,11855,542.0,912,4364,3709,1421,590,317.0,2418.0,43357,8471,4002,8419,11800,2838.0,3136.0,147.0,242.0,294.0,1017,5040,8668,49204365
082008,14503,898.0,1880,4121,4560,2126,527,391.0,3028.0,52081,10997,4153,10871,14289,2902.0,3343.0,221.0,410.0,442.0,1030,7119,10945,24602496
083009,10678,466.0,2461,4558,2873,274,24,22.0,169.0,32237,7114,599,7091,10647,100.0,115.0,5.0,10.0,10.0,494,6966,10537,16601869
083010,8958,112.0,1968,2929,2807,1008,115,19.0,144.0,29937,6244,299,6229,8937,47.0,50.0,0.0,0.0,0.0,252,6180,8890,16602073
084011,4802,125.0,964,1439,1356,544,216,158.0,1236.0,17046,3807,1289,3777,4762,830.0,1061.0,111.0,219.0,222.0,348,2497,3710,25203417
084012,3531,62.0,273,568,1003,841,417,367.0,2917.0,15948,3758,2564,3726,3499,2144.0,2646.0,238.0,426.0,476.0,182,654,879,8401241
