id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
071001,8995,920,2243,2938,1911,735,166,82,610,27145,6274,513,5938,8301,11,10,2.0,2.0,4.0,500,5927,8286,14200205
071002,13271,1001,3332,4353,3250,954,290,91,678,40912,9310,902,9037,12882,17,14,8.0,12.0,16.0,877,9012,12849,21300615
072003,12340,1079,2963,3824,2793,1060,424,197,1477,38970,8771,837,8657,12187,15,17,4.0,8.0,8.0,818,8632,12164,14400615
072004,17183,1309,4143,5862,3935,1395,432,107,788,53276,12279,1166,12006,16710,50,42,4.0,7.0,8.0,1112,11957,16652,43202469
073005,13573,492,2293,4442,3672,1781,630,263,2027,47804,11073,1132,10880,13310,50,86,15.0,29.0,30.0,1067,10763,13230,21901548
073006,11244,347,2558,3347,3076,1400,396,120,943,38127,8383,1014,8266,11083,37,57,13.0,26.0,26.0,964,8183,11020,14601237
074007,8058,142,1372,3243,1785,775,381,360,2780,28696,6155,1652,6109,8014,908,1253,115.0,184.0,230.0,629,4672,6876,14801441
074008,18214,701,2899,7829,5085,1338,237,125,962,59400,12010,2183,11844,17894,356,422,51.0,84.0,102.0,1776,11338,17436,37004120
074009,8144,666,1965,3431,1534,404,104,40,329,23998,5132,813,5015,7926,54,77,6.0,10.0,12.0,753,4929,7860,14801855
075010,17736,643,3494,7216,4995,1042,242,104,816,56737,11531,2412,11452,17628,576,650,78.0,145.0,156.0,1758,10658,16896,30004122
075011,10913,845,2580,3216,2299,1143,470,360,2769,36153,8148,2996,8063,10762,1934,2425,264.0,474.0,528.0,798,5164,8300,22503402
