id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
030101,8506,345,1496,1856,3053,1377,257,122,973,30517,5649,1355,5540,8222,715.0,823.0,88.0,160.0,176.0,552,4558,7331,9030307
030202,13670,421,1969,4397,3514,1829,903,637,5062,51231,11566,4591,11413,13443,3229.0,3794.0,253.0,491.0,506.0,1109,7127,9708,9060622
030203,8056,146,1027,2121,2036,1618,759,349,2723,32074,7234,3839,7153,7876,3217.0,3670.0,171.0,300.0,342.0,451,3183,4317,3020307
030304,8988,36,347,2748,2033,2267,1081,476,3761,38688,7777,4158,7678,8858,3336.0,3762.0,277.0,489.0,554.0,545,3428,4968,6060811
030307,7563,682,416,1342,1858,1740,982,543,4253,31817,6922,4947,6708,6933,4400.0,4915.0,310.0,533.0,620.0,237,1260,1913,9092142
030405,8475,73,689,2372,2685,1463,740,453,3649,34711,7407,3304,7279,8344,2376.0,2948.0,214.0,392.0,428.0,714,3940,5540,9121533
030406,19666,426,3527,7045,5739,2311,417,201,1601,67229,14346,2327,14058,19241,443.0,575.0,67.0,133.0,134.0,1817,13350,18664,3040614
030408,19954,476,2533,8124,6599,1982,188,52,395,67743,13092,1991,12911,19705,59.0,70.0,15.0,33.0,30.0,1917,12808,19616,3040818
030509,20882,446,3094,9215,5740,1816,375,196,1531,70100,14441,2623,14071,20364,416.0,519.0,103.0,180.0,206.0,2104,13373,19742,15254611
030510,8386,64,1271,2791,2846,1162,185,67,525,29808,5503,1235,5400,8190,436.0,495.0,25.0,42.0,50.0,774,4863,7704,9153060
030611,15304,924,4034,5813,3280,882,255,116,921,46412,10491,913,10283,15047,26.0,38.0,8.0,24.0,16.0,879,10220,15005,6122257
030612,16585,571,3934,7091,4059,717,151,62,492,50931,10450,1430,10307,16378,3.0,3.0,4.0,12.0,8.0,1423,10292,16367,6122455
030613,13344,924,3924,4734,2693,754,247,68,549,39547,9371,779,9086,12966,5.0,3.0,6.0,8.0,12.0,768,9074,12949,3061332
030614,14717,311,2407,5375,4787,1450,238,149,1180,50256,9481,1435,9328,14417,419.0,594.0,27.0,49.0,54.0,989,8684,13944,15307169
030715,15121,674,3269,5428,3762,1362,372,254,1963,49549,11665,1151,11263,14618,15.0,19.0,15.0,30.0,30.0,1121,11214,14573,6143073
030716,18655,1072,4469,6348,4340,1830,469,127,986,59364,13602,1119,13379,18392,67.0,107.0,6.0,15.0,12.0,1046,13258,18313,9214910
