id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
040101,10161.0,127.0,2022.0,3806.0,3196.0,850.0,95.0,65.0,550.0,33743.0,6219.0,971.0,6188.0,10129.0,194.0,264.0,24.0,37.0,48.0,753.0,5887.0,9887.0,12030306
040202,6554.0,385.0,698.0,1444.0,1776.0,805.0,555.0,891.0,7241.0,27813.0,6463.0,2106.0,6241.0,6158.0,1506.0,2385.0,177.0,365.0,354.0,423.0,3488.0,4298.0,24121239
040203,15657.0,1058.0,2342.0,4720.0,4052.0,1977.0,802.0,706.0,5806.0,56613.0,12713.0,1838.0,12170.0,14630.0,409.0,766.0,106.0,288.0,212.0,1323.0,11116.0,14009.0,20101560
040304,13333.0,727.0,3089.0,4452.0,3461.0,1159.0,298.0,147.0,1208.0,42896.0,9561.0,903.0,9207.0,12710.0,22.0,27.0,11.0,21.0,22.0,870.0,9159.0,12666.0,12091248
040305,8791.0,239.0,1556.0,3709.0,2330.0,707.0,201.0,49.0,442.0,28981.0,6022.0,629.0,5803.0,8464.0,8.0,5.0,2.0,4.0,4.0,619.0,5795.0,8452.0,8061037
040306,16212.0,1024.0,3998.0,5917.0,3451.0,1327.0,331.0,164.0,1328.0,50524.0,11231.0,981.0,10788.0,15518.0,25.0,32.0,4.0,6.0,8.0,952.0,10750.0,15485.0,16122486
040307,12939.0,697.0,2219.0,4193.0,3177.0,1610.0,687.0,356.0,2870.0,45464.0,10762.0,783.0,10378.0,12455.0,11.0,14.0,9.0,14.0,18.0,763.0,10349.0,12426.0,12092175
040308,11950.0,811.0,2552.0,3914.0,2912.0,1137.0,415.0,209.0,1619.0,39099.0,9052.0,761.0,8657.0,11497.0,13.0,10.0,7.0,14.0,14.0,741.0,8634.0,11470.0,8061655
040309,8710.0,255.0,1299.0,2533.0,2345.0,1205.0,630.0,443.0,3550.0,33187.0,8463.0,541.0,7592.0,7922.0,25.0,40.0,7.0,12.0,14.0,509.0,7540.0,7883.0,12092790
040310,9084.0,435.0,1702.0,3284.0,2085.0,963.0,391.0,224.0,1714.0,30906.0,7259.0,605.0,7098.0,8928.0,5.0,5.0,7.0,15.0,14.0,593.0,7079.0,8909.0,4031032
040411,10952.0,619.0,1389.0,2913.0,2976.0,1493.0,730.0,832.0,7298.0,43183.0,10895.0,2483.0,10504.0,10576.0,1047.0,2022.0,212.0,623.0,424.0,1224.0,7859.0,9105.0,20205675
040412,8402.0,238.0,1342.0,2499.0,2470.0,1090.0,457.0,306.0,2524.0,31015.0,7150.0,1333.0,6916.0,8043.0,444.0,743.0,61.0,172.0,122.0,828.0,6001.0,7477.0,16164958
040413,10407.0,205.0,2878.0,3431.0,2234.0,964.0,437.0,258.0,2021.0,34653.0,7725.0,1050.0,7628.0,10277.0,139.0,236.0,32.0,88.0,64.0,879.0,7304.0,10074.0,12124029
040514,18269.0,1186.0,3554.0,5837.0,4502.0,1831.0,856.0,503.0,3861.0,61965.0,14250.0,1246.0,13707.0,17584.0,60.0,99.0,8.0,17.0,16.0,1178.0,13591.0,17508.0,16205786
040515,7785.0,347.0,1563.0,2452.0,2246.0,822.0,242.0,113.0,921.0,26296.0,5679.0,590.0,5428.0,7478.0,46.0,76.0,15.0,32.0,30.0,529.0,5321.0,7402.0,12154650
040516,19154.0,1074.0,3637.0,6690.0,4551.0,1957.0,799.0,446.0,3465.0,64666.0,14740.0,1191.0,14342.0,18468.0,16.0,18.0,14.0,26.0,28.0,1161.0,14299.0,18424.0,20258270
040617,36.0,4.0,5.0,11.0,5.0,4.0,3.0,4.0,45.0,150.0,43.0,18.0,38.0,28.0,12.0,21.0,4.0,10.0,8.0,2.0,7.0,8.0,4061757
