id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
010111,8680,980.0,1706,2860,1906,822,259,147.0,1146.0,27406,6466,540,5749,7380,30.0,37.0,44.0,94.0,88.0,466,5619,7262,5055515
010112,7835,398.0,1725,2010,2222,1139,188,153.0,1200.0,26789,6134,351,5480,7275,33.0,84.0,20.0,57.0,40.0,298,5338,7202,4044810
010113,33588,1736.0,7292,10967,9273,3485,566,269.0,2101.0,109235,23302,1953,21891,31785,60.0,81.0,34.0,80.0,68.0,1859,21729,31657,6067821
010114,17285,743.0,3972,6419,4472,1152,343,184.0,1422.0,55072,12777,1322,12454,16882,52.0,73.0,13.0,26.0,26.0,1257,12354,16804,2022803
010221,24909,1663.0,6444,9136,5204,1788,505,169.0,1334.0,76079,16641,1560,16225,24284,13.0,12.0,10.0,16.0,20.0,1537,16198,24251,6132621
010222,22866,2226.0,5811,7370,5112,1641,502,204.0,1582.0,69205,15912,1418,15515,22134,54.0,69.0,13.0,25.0,26.0,1351,15422,22054,7155428
010331,17704,1050.0,3747,6935,4452,1258,193,69.0,564.0,55169,11356,1409,11061,16994,146.0,122.0,20.0,25.0,40.0,1243,10914,16808,2066203
010332,18804,1720.0,3887,6536,4997,1373,248,43.0,336.0,57779,11967,1138,11600,18160,18.0,17.0,7.0,16.0,14.0,1113,11569,18128,3099606
010441,24557,999.0,5699,10252,5672,1498,319,118.0,916.0,76161,15419,2131,15005,23753,161.0,171.0,15.0,24.0,30.0,1955,14810,23562,3132306
010442,28266,2576.0,7474,10837,5468,1559,249,103.0,821.0,82017,17424,1680,16827,26698,8.0,7.0,7.0,8.0,14.0,1665,16812,26676,3132606
