id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
040101,10147.0,127.0,2022.0,3807.0,3181.0,850.0,95.0,65.0,550.0,33686.0,6204.0,969.0,6173.0,10115.0,194.0,264.0,24.0,37.0,48.0,751.0,5872.0,9873.0,12030306
040202,6470.0,337.0,687.0,1438.0,1773.0,796.0,555.0,884.0,7190.0,27617.0,6405.0,2093.0,6192.0,6121.0,1495.0,2361.0,178.0,368.0,356.0,420.0,3461.0,4270.0,24121239
040203,15612.0,1057.0,2336.0,4707.0,4031.0,1976.0,800.0,705.0,5807.0,56461.0,12661.0,1834.0,12145.0,14602.0,411.0,773.0,103.0,276.0,206.0,1320.0,11096.0,13985.0,20101560
040304,12846.0,659.0,2910.0,4341.0,3347.0,1149.0,296.0,144.0,1165.0,41576.0,9119.0,881.0,8769.0,12224.0,20.0,24.0,8.0,16.0,16.0,853.0,8730.0,12188.0,12091248
040305,8555.0,241.0,1517.0,3617.0,2244.0,686.0,201.0,49.0,442.0,28180.0,5789.0,616.0,5567.0,8224.0,8.0,5.0,2.0,4.0,4.0,606.0,5559.0,8212.0,8061037
040306,15660.0,818.0,3904.0,5734.0,3394.0,1316.0,331.0,163.0,1320.0,49290.0,10809.0,959.0,10394.0,15046.0,26.0,33.0,4.0,6.0,8.0,929.0,10355.0,15012.0,16122486
040307,12845.0,700.0,2174.0,4153.0,3172.0,1602.0,689.0,355.0,2863.0,45202.0,10689.0,781.0,10307.0,12363.0,10.0,12.0,9.0,14.0,18.0,762.0,10280.0,12335.0,12092175
040308,11858.0,772.0,2481.0,3930.0,2933.0,1124.0,412.0,206.0,1596.0,38944.0,8991.0,758.0,8597.0,11405.0,14.0,12.0,6.0,11.0,12.0,738.0,8574.0,11379.0,8061655
040309,8659.0,243.0,1307.0,2513.0,2331.0,1196.0,627.0,442.0,3543.0,33005.0,8382.0,540.0,7511.0,7873.0,25.0,40.0,7.0,12.0,14.0,508.0,7459.0,7834.0,12092790
040310,8516.0,433.0,1490.0,3029.0,2013.0,943.0,384.0,224.0,1714.0,29285.0,6780.0,580.0,6619.0,8360.0,5.0,5.0,7.0,15.0,14.0,568.0,6600.0,8341.0,4031032
040411,10849.0,568.0,1369.0,2900.0,2969.0,1487.0,726.0,830.0,7280.0,42953.0,10816.0,2475.0,10425.0,10473.0,1050.0,2023.0,211.0,623.0,422.0,1214.0,7781.0,9001.0,20205675
040412,7902.0,175.0,1137.0,2335.0,2402.0,1091.0,458.0,304.0,2508.0,29773.0,6800.0,1325.0,6572.0,7594.0,446.0,748.0,61.0,172.0,122.0,818.0,5653.0,7026.0,16164958
040413,10400.0,205.0,2875.0,3431.0,2233.0,962.0,436.0,258.0,2021.0,34627.0,7714.0,1050.0,7617.0,10270.0,139.0,235.0,32.0,88.0,64.0,879.0,7293.0,10067.0,12124029
040514,18025.0,1174.0,3490.0,5746.0,4457.0,1821.0,835.0,502.0,3846.0,61181.0,13997.0,1233.0,13449.0,17337.0,60.0,98.0,8.0,17.0,16.0,1165.0,13334.0,17261.0,16205786
040515,7768.0,348.0,1554.0,2456.0,2236.0,821.0,240.0,113.0,921.0,26234.0,5652.0,591.0,5401.0,7461.0,46.0,76.0,15.0,32.0,30.0,530.0,5294.0,7385.0,12154650
040516,18600.0,933.0,3515.0,6522.0,4450.0,1936.0,798.0,446.0,3466.0,63263.0,14333.0,1167.0,13975.0,18075.0,16.0,18.0,14.0,26.0,28.0,1137.0,13932.0,18031.0,20258270
040617,36.0,4.0,5.0,11.0,5.0,4.0,3.0,4.0,45.0,150.0,43.0,18.0,38.0,28.0,12.0,21.0,4.0,10.0,8.0,2.0,7.0,8.0,4061757
