id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
010111,8177,928,1448,2729,1854,814,257,147.0,1146.0,26185,6103,519,5392,6884,30.0,37.0,44.0,93.0,88.0,445,5262,6766,5055515
010112,7562,456,1526,1925,2179,1136,189,151.0,1186.0,25999,6031,332,5383,7003,27.0,75.0,20.0,57.0,40.0,285,5250,6936,4044810
010113,32469,1667,6815,10575,9139,3454,564,255.0,2001.0,106233,22488,1895,21066,30648,60.0,81.0,34.0,80.0,68.0,1801,20904,30520,6067821
010114,16723,738,3686,6295,4380,1110,338,176.0,1361.0,53454,12320,1296,11996,16320,52.0,73.0,12.0,24.0,24.0,1232,11899,16244,2022803
010221,24746,1584,6410,9115,5185,1776,504,172.0,1347.0,75740,16548,1550,16133,24121,13.0,12.0,10.0,16.0,20.0,1527,16106,24088,6132621
010222,20466,1919,4947,6663,4709,1581,444,203.0,1575.0,62782,14195,1299,13796,19734,54.0,68.0,13.0,25.0,26.0,1232,13704,19654,7155428
010331,17448,1009,3684,6845,4407,1241,192,70.0,573.0,54470,11173,1395,10878,16738,147.0,123.0,21.0,28.0,42.0,1227,10727,16549,2066203
010332,17115,745,3654,6240,4852,1336,247,41.0,310.0,54653,11171,1100,10811,16476,18.0,17.0,7.0,16.0,14.0,1075,10780,16444,3099606
010441,24368,934,5676,10179,5652,1498,315,114.0,886.0,75697,15326,2126,14911,23564,160.0,169.0,15.0,24.0,30.0,1951,14718,23374,3132306
010442,27459,2085,7331,10722,5415,1561,249,96.0,770.0,80642,17071,1666,16473,25891,8.0,7.0,7.0,8.0,14.0,1651,16458,25869,3132606
