id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
030101,8217,144,1458,1827,3033,1377,258,120,946,30052,5521,1352,5474,8132,714.0,819.0,88.0,160.0,176.0,550,4496,7242,9030307
030202,13591,421,1960,4386,3499,1811,885,629,4993,50853,11466,4550,11314,13365,3192.0,3738.0,253.0,490.0,506.0,1105,7085,9667,9060622
030203,8034,144,1027,2122,2034,1611,751,345,2695,31956,7202,3819,7123,7856,3197.0,3640.0,171.0,300.0,342.0,451,3183,4317,3020307
030304,8964,36,346,2747,2031,2259,1072,473,3735,38555,7745,4135,7644,8834,3314.0,3730.0,276.0,487.0,552.0,545,3428,4968,6060811
030307,7030,302,380,1302,1807,1724,976,539,4223,30895,6718,4917,6575,6780,4380.0,4888.0,308.0,530.0,616.0,229,1158,1784,9092142
030405,8449,73,683,2372,2679,1456,738,448,3608,34587,7371,3290,7244,8318,2364.0,2926.0,214.0,392.0,428.0,712,3926,5526,9121533
030406,19266,383,3394,6961,5648,2270,411,199,1584,66046,14046,2292,13770,18867,432.0,561.0,66.0,130.0,132.0,1794,13079,18303,3040614
030408,19790,449,2497,8074,6582,1948,188,52,395,67256,12978,1978,12821,19562,52.0,63.0,16.0,35.0,32.0,1910,12723,19478,3040818
030509,20632,416,3041,9155,5661,1792,372,195,1523,69322,14217,2598,13846,20114,409.0,510.0,102.0,179.0,204.0,2087,13158,19501,15254611
030510,8375,64,1271,2788,2842,1160,183,67,525,29761,5493,1232,5390,8179,433.0,492.0,25.0,42.0,50.0,774,4856,7696,9153060
030611,15081,901,3956,5740,3246,872,251,115,914,45797,10280,901,10072,14824,26.0,38.0,8.0,24.0,16.0,867,10009,14782,6122257
030612,16572,571,3931,7084,4057,717,150,62,492,50890,10438,1430,10294,16365,3.0,3.0,4.0,12.0,8.0,1423,10279,16354,6122455
030613,13324,923,3922,4729,2683,753,247,67,541,39474,9354,779,9068,12946,5.0,3.0,6.0,8.0,12.0,768,9057,12929,3061332
030614,14680,311,2393,5366,4775,1448,238,149,1180,50143,9451,1433,9298,14380,418.0,592.0,27.0,49.0,54.0,988,8657,13908,15307169
030715,15091,672,3263,5425,3757,1355,369,250,1935,49425,11631,1148,11229,14588,15.0,19.0,14.0,27.0,28.0,1119,11183,14545,6143073
030716,18590,1074,4464,6328,4318,1814,466,126,979,59103,13520,1117,13297,18327,67.0,107.0,6.0,15.0,12.0,1044,13176,18248,9214910
