id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
121031,14678,765.0,3224,5981,3640,803,148.0,117,867,45486,9119,1619,8892,14306,94,117,27.0,41.0,54.0,1498,8735,14158,36309348
121032,14762,610.0,3010,5574,4213,1025,225.0,105,809,47488,9224,1926,9037,14283,400,398,45.0,76.0,90.0,1481,8563,13793,36309657
122141,7735,440.0,690,2570,2380,951,422.0,282,2185,28522,5639,2171,5574,7591,1409,1636,153.0,276.0,306.0,609,3661,5876,24428251
122144,13980,570.0,2129,5534,4437,1050,166.0,94,739,46163,8898,1636,8784,13835,336,365,43.0,80.0,86.0,1257,8340,13413,48857690
122145,6167,254.0,1417,2054,1548,650,157.0,87,680,20314,4636,752,4467,5933,196,296,43.0,92.0,86.0,513,4079,5651,24429055
122242,10931,81.0,663,1724,2900,2629,1658.0,1276,10009,51281,11446,7687,11338,10816,6442,7768,739.0,1343.0,1478.0,506,2227,2896,24448459
122311,16092,210.0,1306,2621,3758,3300,2324.0,2573,20697,76858,17380,9394,17181,15857,7193,9889,932.0,1852.0,1864.0,1269,5440,6800,24462203
123012,15264,541.0,1794,4158,4194,2423,1254.0,900,7105,60123,12651,5634,12511,15127,3823,4514,498.0,901.0,996.0,1313,7096,10308,49204818
123021,17512,283.0,3266,4428,5640,3375,389.0,131,1044,62912,12480,1192,12193,16711,668,773,75.0,138.0,150.0,449,11284,15893,49208434
123022,4300,5.0,818,1173,1142,858,179.0,125,1011,16103,3267,874,3220,4240,596,693,87.0,153.0,174.0,191,2373,3470,24604423
123043,9728,336.0,1335,3993,2369,1078,384.0,233,1848,34003,6625,2798,6534,9621,1526,1567,179.0,322.0,358.0,1093,4646,7737,24608627
