id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
121031,14561,745.0,3137,6008,3605,802,148.0,116,860,45221,9029,1612,8803,14189,94,117,27.0,41.0,54.0,1491,8646,14041,36309348
121032,14355,296.0,2986,5550,4177,1017,225.0,104,791,46852,9077,1925,8961,14209,400,397,45.0,76.0,90.0,1480,8489,13719,36309657
122141,7603,336.0,688,2570,2375,948,408.0,278,2155,28265,5564,2149,5531,7564,1392,1604,148.0,267.0,296.0,609,3661,5876,24428251
122144,13962,570.0,2125,5525,4435,1054,163.0,90,708,46091,8878,1634,8763,13817,335,362,44.0,81.0,88.0,1255,8320,13394,48857690
122145,5987,251.0,1386,2020,1507,593,145.0,85,662,19608,4428,710,4259,5753,168,230,41.0,88.0,82.0,501,3941,5503,24429055
122242,10872,81.0,660,1718,2886,2620,1645.0,1262,9901,50970,11362,7641,11253,10757,6401,7700,738.0,1342.0,1476.0,502,2211,2880,24448459
122311,16028,211.0,1300,2616,3756,3297,2305.0,2543,20448,76446,17253,9344,17054,15793,7149,9789,929.0,1839.0,1858.0,1266,5427,6786,24462203
123012,15171,538.0,1793,4123,4172,2411,1238.0,896,7066,59730,12544,5588,12404,15034,3787,4455,493.0,892.0,986.0,1308,7059,10261,49204818
123021,17510,283.0,3266,4430,5639,3374,389.0,129,1027,62892,12474,1190,12187,16709,666,767,75.0,138.0,150.0,449,11284,15893,49208434
123022,4295,5.0,818,1172,1142,856,179.0,123,994,16073,3260,870,3212,4235,593,687,86.0,151.0,172.0,191,2373,3470,24604423
123043,9710,338.0,1331,3991,2365,1074,381.0,230,1820,33909,6602,2792,6513,9604,1520,1557,180.0,323.0,360.0,1092,4632,7724,24608627
