id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
040101,10097.0,121.0,2013.0,3786.0,3168.0,849.0,95.0,65.0,550.0,33542.0,6165.0,968.0,6134.0,10065.0,194.0,264.0,24.0,37.0,48.0,750.0,5833.0,9823.0,12030306
040202,6405.0,316.0,684.0,1430.0,1769.0,797.0,552.0,857.0,6948.0,27295.0,6312.0,2080.0,6099.0,6055.0,1488.0,2337.0,177.0,365.0,354.0,415.0,3394.0,4213.0,24121239
040203,15215.0,812.0,2315.0,4639.0,3977.0,1971.0,797.0,704.0,5795.0,55699.0,12494.0,1824.0,12026.0,14445.0,406.0,762.0,103.0,276.0,206.0,1315.0,10986.0,13833.0,20101560
040304,12824.0,665.0,2916.0,4325.0,3339.0,1146.0,290.0,143.0,1158.0,41456.0,9089.0,879.0,8746.0,12206.0,20.0,24.0,7.0,14.0,14.0,852.0,8709.0,12172.0,12091248
040305,8529.0,235.0,1512.0,3603.0,2244.0,685.0,201.0,49.0,442.0,28117.0,5766.0,615.0,5545.0,8199.0,8.0,5.0,2.0,4.0,4.0,605.0,5536.0,8187.0,8061037
040306,15230.0,805.0,3754.0,5637.0,3289.0,1267.0,323.0,155.0,1246.0,47899.0,10407.0,944.0,10005.0,14622.0,26.0,33.0,4.0,6.0,8.0,914.0,9965.0,14588.0,16122486
040307,12845.0,708.0,2185.0,4139.0,3173.0,1602.0,689.0,349.0,2817.0,45148.0,10672.0,781.0,10287.0,12363.0,10.0,12.0,9.0,14.0,18.0,762.0,10262.0,12335.0,12092175
040308,11830.0,772.0,2472.0,3922.0,2926.0,1120.0,412.0,206.0,1592.0,38850.0,8949.0,756.0,8556.0,11376.0,14.0,12.0,6.0,11.0,12.0,736.0,8532.0,11350.0,8061655
040309,8355.0,219.0,1230.0,2432.0,2256.0,1167.0,614.0,437.0,3507.0,32025.0,8042.0,520.0,7180.0,7572.0,15.0,28.0,7.0,12.0,14.0,498.0,7141.0,7543.0,12092790
040310,8427.0,434.0,1472.0,2986.0,1995.0,935.0,383.0,222.0,1700.0,28989.0,6669.0,574.0,6508.0,8271.0,5.0,5.0,7.0,15.0,14.0,562.0,6488.0,8252.0,4031032
040411,10749.0,568.0,1368.0,2872.0,2920.0,1481.0,725.0,815.0,7162.0,42517.0,10681.0,2453.0,10291.0,10373.0,1042.0,1998.0,209.0,615.0,418.0,1202.0,7678.0,8913.0,20205675
040412,7764.0,173.0,1090.0,2299.0,2359.0,1085.0,455.0,303.0,2498.0,29339.0,6660.0,1318.0,6431.0,7456.0,446.0,746.0,61.0,172.0,122.0,811.0,5513.0,6888.0,16164958
040413,10395.0,205.0,2877.0,3430.0,2233.0,958.0,433.0,259.0,2033.0,34602.0,7703.0,1050.0,7606.0,10265.0,139.0,235.0,33.0,90.0,66.0,878.0,7281.0,10060.0,12124029
040514,17874.0,1172.0,3457.0,5680.0,4420.0,1812.0,829.0,504.0,3860.0,60700.0,13864.0,1226.0,13314.0,17186.0,60.0,98.0,8.0,17.0,16.0,1158.0,13200.0,17110.0,16205786
040515,7771.0,348.0,1560.0,2461.0,2238.0,816.0,236.0,112.0,914.0,26213.0,5646.0,591.0,5395.0,7464.0,46.0,76.0,15.0,32.0,30.0,530.0,5287.0,7388.0,12154650
040516,18622.0,969.0,3520.0,6515.0,4441.0,1931.0,799.0,447.0,3474.0,63241.0,14319.0,1167.0,13960.0,18097.0,16.0,18.0,14.0,26.0,28.0,1137.0,13916.0,18053.0,20258270
040617,36.0,4.0,5.0,11.0,5.0,4.0,3.0,4.0,45.0,150.0,43.0,18.0,38.0,28.0,12.0,21.0,4.0,10.0,8.0,2.0,7.0,8.0,4061757
