id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
100100,3021,0.0,454,744,1374.0,395,47.0,7.0,53.0,10946,1870,364,1866,3014,108.0,106.0,9.0,13.0,18.0,247.0,1747.0,2888.0,10010001
100101,9243,19.0,1878,1867,3765.0,1377,325.0,12.0,96.0,33367,5801,479,5792,9231,1.0,2.0,1.0,1.0,2.0,477.0,5789.0,9228.0,10010102
100102,25599,566.0,4184,6189,8518.0,4646,1422.0,74.0,550.0,93885,16188,1088,13304,21125,173.0,194.0,15.0,31.0,30.0,900.0,13080.0,20922.0,50051025
100103,20334,226.0,2653,5835,6390.0,3928,1037.0,265.0,1992.0,76451,13787,2203,13621,20081,1263.0,1449.0,111.0,183.0,222.0,829.0,11990.0,18596.0,40041238
100204,18510,1695.0,3586,6636,5077.0,1391,82.0,43.0,345.0,56875,11246,1464,11232,18488,32.0,36.0,8.0,10.0,16.0,1424.0,11186.0,18440.0,50102070
100205,10475,693.0,1153,3211,3385.0,1676,331.0,26.0,201.0,36739,6606,902,6552,10265,19.0,21.0,3.0,5.0,6.0,880.0,6527.0,10240.0,30061554
100206,13474,1061.0,2141,4411,4368.0,1357,110.0,26.0,199.0,43692,8232,1073,8227,13467,93.0,112.0,3.0,5.0,6.0,977.0,8109.0,13368.0,40082486
100307,12388,440.0,730,2644,3570.0,2846,1406.0,752.0,5757.0,52535,10861,7029,10620,11795,6051.0,6731.0,489.0,856.0,978.0,489.0,3033.0,4766.0,40122902
100408,8581,111.0,590,1703,2184.0,2167,1224.0,602.0,4671.0,37986,8400,6106,8280,8419,5226.0,5859.0,513.0,895.0,1026.0,367.0,1526.0,2167.0,30122487
100409,12425,93.0,531,1985,3194.0,3631,1877.0,1114.0,8710.0,58013,12759,9820,12603,12243,8681.0,9803.0,722.0,1252.0,1444.0,417.0,1549.0,2118.0,30122796
