id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
090101,6237,331.0,1798,2371,1141,462,85.0,49,400,18824,4129,475,4085,6176,21.0,22.0,4.0,9.0,8.0,450,4054,6147,18020203
090102,6786,236.0,1712,2532,1591,563,111.0,41,310,21411,4124,758,4057,6717,58.0,59.0,4.0,7.0,8.0,696,3991,6651,18020403
090103,10315,215.0,2147,3443,2967,1145,269.0,129,994,35039,6869,2069,6824,10257,1001.0,1116.0,63.0,112.0,126.0,1005,5596,9130,18020603
090104,10235,341.0,1755,3810,2878,870,366.0,215,1661,35000,7215,2488,7126,10131,1397.0,1612.0,104.0,186.0,208.0,987,5329,8526,18020803
090205,11439,437.0,1922,5262,3051,593,104.0,70,567,36427,7302,1332,7161,11216,237.0,227.0,12.0,24.0,24.0,1083,6910,10955,18041003
090206,5856,179.0,870,2375,1692,604,96.0,40,309,19717,3895,1022,3780,5660,481.0,442.0,12.0,19.0,24.0,529,3318,5155,18041203
090207,9629,432.0,2107,3594,2328,848,191.0,129,1145,31271,6374,2017,6242,9446,997.0,937.0,64.0,108.0,128.0,956,5197,8321,18041403
090208,5962,132.0,785,2123,2231,534,67.0,90,716,20783,3920,797,3865,5870,199.0,239.0,37.0,72.0,74.0,561,3554,5597,18041603
090309,11997,257.0,1823,3210,3132,2152,970.0,453,3511,46152,9843,4997,9690,11663,4023.0,4388.0,246.0,437.0,492.0,728,4866,7148,27092706
090310,5740,96.0,364,1409,1415,1383,747.0,326,2545,24653,5090,3808,5024,5649,3212.0,3364.0,285.0,482.0,570.0,311,1179,1867,9031001
090311,3167,91.0,439,790,1074,486,156.0,131,1054,12055,2474,920,2441,3130,549.0,653.0,65.0,128.0,130.0,306,1660,2451,9031101
090312,2011,15.0,140,366,521,466,293.0,210,1689,9254,2128,1496,2097,1963,1288.0,1531.0,126.0,231.0,252.0,82,335,423,18062403
090413,8783,100.0,794,2468,3374,1332,483.0,232,1850,33996,6480,2509,6457,8751,1788.0,1983.0,141.0,254.0,282.0,580,4220,6681,18082603
090414,3392,335.0,569,1107,909,329,100.0,43,341,11016,2389,486,2344,3184,335.0,345.0,16.0,34.0,32.0,135,1966,2817,18082803
090415,3891,72.0,566,1404,1296,459,66.0,28,223,13514,2642,464,2589,3830,67.0,90.0,27.0,55.0,54.0,370,2444,3709,9041501
090416,3044,11.0,177,646,905,689,415.0,201,1594,13452,3004,2436,2979,3014,2189.0,2324.0,154.0,276.0,308.0,93,379,517,9041601
090517,9820,249.0,722,3059,3940,1260,367.0,223,1769,36901,7251,2221,7046,9459,864.0,1005.0,212.0,419.0,424.0,1145,5622,8171,18103403
090518,4257,22.0,275,832,1143,969,594.0,422,3314,19363,4401,3093,4314,4115,2601.0,3006.0,309.0,594.0,618.0,183,714,896,9051801
090519,6080,141.0,1036,2360,1918,500,100.0,25,207,20272,4295,715,4208,5953,92.0,110.0,15.0,26.0,30.0,608,4072,5831,9051901
090520,7197,91.0,484,1978,2792,1142,425.0,285,2252,28673,5372,2559,5284,7060,1680.0,1896.0,173.0,296.0,346.0,706,3091,5034,9052001
