id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
080101,16808,1271.0,4831,6781,2814,824,210,77.0,601.0,48513,10440,1078,10275,16594,10.0,8.0,6.0,10.0,12.0,1062,10257,16572,32040466
080102,18148,1040.0,5160,7143,3502,980,248,75.0,583.0,53768,11927,1331,11552,17572,13.0,16.0,6.0,12.0,12.0,1312,11524,17547,32040850
080103,21221,1240.0,5578,8467,4253,1310,265,108.0,863.0,63812,13883,1451,13634,20870,16.0,10.0,5.0,6.0,10.0,1430,13618,20844,24030906
080104,20039,847.0,4898,8212,4356,1379,267,80.0,638.0,61838,13122,1446,12850,19654,36.0,40.0,12.0,24.0,24.0,1398,12787,19594,32041622
080105,6402,450.0,1573,1429,1616,1113,203,18.0,140.0,21270,4088,697,3945,6141,227.0,227.0,23.0,37.0,46.0,447,3680,5868,24031527
080206,22086,881.0,5407,8238,4547,1808,852,353.0,2809.0,71558,14658,5224,14401,21597,3083.0,3196.0,178.0,299.0,356.0,1963,10908,18158,56144354
080207,14575,656.0,2619,3741,4371,2053,687,448.0,3476.0,52464,10900,4090,10747,14301,2882.0,3193.0,192.0,350.0,384.0,1016,7204,11035,24062181
080308,18820,876.0,4064,6497,5628,1585,120,50.0,402.0,60054,12823,868,12788,18772,138.0,169.0,5.0,10.0,10.0,725,12609,18624,24092490
080409,4740,100.0,694,1242,1553,673,291,187.0,1466.0,18003,3738,1313,3625,4529,868.0,1057.0,115.0,226.0,230.0,330,2342,3431,24122799
080410,19660,242.0,1873,4938,5231,4013,2066,1297.0,10242.0,82429,17680,10241,17489,19445,8249.0,9387.0,901.0,1642.0,1802.0,1091,6457,9394,48246225
