id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
121001,9256,253.0,2305,4087,2068,436,84,23,182,28262,5627,1010,5479,9035,33,42,28,49,56,949,5388,8946,24200205
121002,14854,880.0,2768,5651,4287,1105,109,54,417,47113,9213,1943,9130,14742,398,404,78,125,156,1467,8602,14188,36300615
122003,14524,1210.0,2461,5688,4124,852,141,48,379,45177,8955,1613,8766,13888,297,340,32,59,64,1284,8367,13527,48801234
122004,7790,444.0,726,2834,2356,811,389,230,1808,28019,5825,2128,5753,7687,1361,1641,123,218,246,644,3895,6080,48801650
122005,6377,389.0,1284,2308,1695,496,144,61,495,20500,4703,758,4649,6284,174,268,38,85,76,546,4297,6034,12200515
124006,11135,220.0,890,1874,3019,2575,1429,1128,8760,49907,11871,7639,11756,10965,6417,8062,669,1241,1338,553,2452,3210,49602470
124007,16275,389.0,1343,3139,3962,3189,2081,2172,17307,74078,17928,9307,17698,15947,7179,10319,809,1653,1618,1319,5726,7150,49602886
125008,10073,343.0,1662,4672,2088,748,358,202,1548,33471,6924,2713,6875,9964,1431,1583,152,262,304,1130,5030,8229,25001649
125009,15614,243.0,2058,5146,4364,2101,936,766,5976,59350,12767,5578,12603,15353,3750,4622,434,782,868,1394,7199,10735,62504640
126010,1506,10.0,200,561,296,253,89,97,757,5833,1263,637,1234,1471,475,577,73,129,146,89,528,850,12601031
