id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
031001,6125.0,179.0,1123.0,1516.0,2347.0,806.0,112.0,42.0,325.0,21388.0,3946.0,715.0,3925.0,6097.0,298.0,349.0,22.0,45.0,44.0,395.0,3531.0,5755.0,6200205
032002,14300.0,468.0,1682.0,4590.0,4280.0,2004.0,757.0,519.0,4122.0,53406.0,12315.0,4879.0,12173.0,14162.0,3429.0,4053.0,287.0,565.0,574.0,1163.0,7555.0,10159.0,12800822
032003,8497.0,85.0,975.0,2369.0,2614.0,1585.0,602.0,267.0,2052.0,33187.0,7678.0,4015.0,7557.0,8365.0,3350.0,3863.0,183.0,327.0,366.0,482.0,3367.0,4649.0,9600927
033004,9055.0,420.0,1157.0,2552.0,2491.0,1414.0,662.0,359.0,2799.0,34195.0,8007.0,4279.0,7976.0,9015.0,3465.0,4053.0,246.0,440.0,492.0,568.0,3481.0,5058.0,9901236
033005,7182.0,119.0,683.0,1462.0,2064.0,1670.0,796.0,388.0,3042.0,30295.0,7031.0,4954.0,6976.0,7116.0,4467.0,5105.0,246.0,434.0,492.0,241.0,1436.0,2157.0,13202062
034006,8810.0,166.0,1055.0,2840.0,2374.0,1381.0,619.0,375.0,2957.0,33868.0,7705.0,3346.0,7650.0,8720.0,2404.0,3055.0,174.0,339.0,348.0,768.0,4256.0,5968.0,10201857
034007,20752.0,703.0,2568.0,8206.0,6320.0,2278.0,522.0,155.0,1204.0,71463.0,14849.0,2478.0,14766.0,20648.0,499.0,673.0,57.0,119.0,114.0,1922.0,13974.0,20035.0,17003615
034008,21563.0,745.0,3248.0,8735.0,6838.0,1735.0,216.0,46.0,350.0,71119.0,14010.0,2083.0,13778.0,21235.0,84.0,102.0,17.0,32.0,34.0,1982.0,13643.0,21117.0,20404971
035009,23031.0,1089.0,4050.0,9616.0,5973.0,1619.0,543.0,141.0,1095.0,74377.0,15713.0,2816.0,15284.0,22304.0,461.0,593.0,112.0,205.0,224.0,2243.0,14485.0,21619.0,17504670
035010,8949.0,288.0,1597.0,3927.0,2267.0,682.0,100.0,88.0,701.0,29042.0,5900.0,1291.0,5836.0,8785.0,460.0,561.0,24.0,41.0,48.0,807.0,5234.0,8277.0,7002075
036011,9659.0,619.0,2504.0,3509.0,2231.0,616.0,137.0,43.0,325.0,29305.0,6581.0,628.0,6417.0,9460.0,29.0,37.0,7.0,17.0,14.0,592.0,6363.0,9417.0,10803420
